cena,odpad,termin_h,czas_produkcji_h,ksztalt,material,x,y,z,lateness_h_sim
481.1531040137452,0.24028161646242907,46.608,30.906,trojkat,poliester,35.0,30.0,0.3,10122.376
123.35860121669879,0.24152919361234046,43.644,16.425,trapez,wiskoza,40.0,25.0,0.3,22753.523
233.48664725122953,0.012930032684497217,98.324,29.808,trapez,wiskoza,40.0,25.0,0.3,18619.882
220.56821842236576,0.14515806565929343,56.6,1.246,trojkat,mikrofibra,35.0,30.0,0.3,22118.891
390.77734022397533,0.10255471257517745,23.59,3.752,kwadrat,mikrofibra,30.0,30.0,0.3,20440.247
124.58667963434932,0.17493906572987505,22.608,20.727,trojkat,poliester,35.0,30.0,0.3,21645.811
173.85763146665374,0.15751480207361537,70.655,13.834,trojkat,bawelna,35.0,30.0,0.3,3256.155
355.83493207781464,0.1639221222636396,79.603,30.83,trojkat,poliester,35.0,30.0,0.3,15339.741
372.222487958965,0.1374085849751606,41.659,3.883,trojkat,bawelna,35.0,30.0,0.3,9777.411
173.13818803734722,0.1989081611169442,67.819,29.716,trapez,mikrofibra,40.0,25.0,0.3,19101.904
238.83232226306464,0.19042324233120886,82.979,20.799,kwadrat,wiskoza,30.0,30.0,0.3,18768.906
233.80501163381717,0.2542642899164209,39.369,37.505,trapez,wiskoza,40.0,25.0,0.3,17900.257
388.02971162931925,0.10464957223758904,49.806,10.147,trojkat,bawelna,35.0,30.0,0.3,22339.576
276.09227922486934,0.061226298346728075,57.919,33.378,kwadrat,mikrofibra,30.0,30.0,0.3,5422.019
92.71307156975138,0.15556850659972019,14.97,8.878,trapez,mikrofibra,40.0,25.0,0.3,15469.782
122.20817642205189,0.15956152995150497,74.968,13.211,kwadrat,poliester,30.0,30.0,0.3,22339.758
330.2390314579285,0.28846521964126987,33.921,27.351,kwadrat,wiskoza,30.0,30.0,0.3,18337.115
227.866691944021,0.11463704833799195,103.917,39.436,kwadrat,bawelna,30.0,30.0,0.3,19706.196
322.53705019553513,0.10179158019287023,55.027,6.513,trapez,wiskoza,40.0,25.0,0.3,22440.194
422.85001905773663,0.2080266384168927,72.125,15.145,trojkat,mikrofibra,35.0,30.0,0.3,15016.916
65.60271690172988,0.04964993239909669,42.549,2.58,trojkat,poliester,35.0,30.0,0.3,21237.251
259.83939026307655,0.16570984134517028,27.285,16.344,kwadrat,mikrofibra,30.0,30.0,0.3,18534.4
376.06922908143304,0.21761148007045725,93.436,41.799,trojkat,mikrofibra,35.0,30.0,0.3,9322.675
269.5254433448056,0.2037199813486912,42.588,20.318,trojkat,mikrofibra,35.0,30.0,0.3,23816.246
169.66780278445344,0.2642685481634257,31.603,17.708,kwadrat,poliester,30.0,30.0,0.3,12536.672
311.31458804942827,0.046135111653964854,97.887,39.502,trojkat,mikrofibra,35.0,30.0,0.3,6538.112
261.9321135956301,0.03574220159881445,99.419,42.67,trapez,bawelna,40.0,25.0,0.3,20053.427
53.095082998842194,0.06981850467466555,65.751,20.559,trapez,wiskoza,40.0,25.0,0.3,10767.647
300.55320991768457,0.2426478970475052,74.301,47.725,trojkat,bawelna,35.0,30.0,0.3,12149.163
433.0178309416918,0.22693532639667352,22.898,17.353,kwadrat,mikrofibra,30.0,30.0,0.3,2911.582
75.02248475620728,0.29829909080571443,12.515,1.518,kwadrat,mikrofibra,30.0,30.0,0.3,16861.928
126.81876349061608,0.2547294059876028,22.644,17.926,trojkat,bawelna,35.0,30.0,0.3,5749.354
259.83473582291845,0.03950607103086211,77.043,30.309,trojkat,poliester,35.0,30.0,0.3,21134.776
411.5919467581715,0.17309448372530456,42.005,17.479,trojkat,poliester,35.0,30.0,0.3,14725.284
243.48092890091976,0.13822008007250217,57.406,6.158,trapez,wiskoza,40.0,25.0,0.3,16281.585
372.37870038114454,0.10593086668151684,69.467,20.998,trojkat,poliester,35.0,30.0,0.3,9016.622
186.4786508821773,0.026233950539965634,98.141,31.854,trojkat,poliester,35.0,30.0,0.3,23942.615
84.5613717414897,0.057604825422011015,49.778,12.855,kwadrat,wiskoza,30.0,30.0,0.3,20562.251
235.0388699971456,0.011687353904539266,24.646,13.211,kwadrat,bawelna,30.0,30.0,0.3,5760.563
421.43704885577665,0.08898374464712794,33.218,21.252,kwadrat,poliester,30.0,30.0,0.3,19157.757
312.6711144791138,0.14438338536577108,34.269,11.303,kwadrat,bawelna,30.0,30.0,0.3,16428.716
125.37099009234846,0.24304832698791073,81.951,23.836,trapez,bawelna,40.0,25.0,0.3,7674.401
125.69164509493318,0.1802836453613157,65.072,28.746,trojkat,poliester,35.0,30.0,0.3,15697.494
79.7743349754982,0.16327720110457525,65.487,29.494,trapez,mikrofibra,40.0,25.0,0.3,9975.678
441.8010653564829,0.15017379522924937,75.962,26.184,trapez,bawelna,40.0,25.0,0.3,21886.345
128.5912336533483,0.09972800765230955,65.523,33.707,trapez,bawelna,40.0,25.0,0.3,17218.378
138.49411322883142,0.07839990536561513,89.482,18.85,kwadrat,mikrofibra,30.0,30.0,0.3,8661.826
199.38717713113047,0.013545409323687585,28.882,14.495,trojkat,wiskoza,35.0,30.0,0.3,6456.111
454.0636341309496,0.16238103328250342,17.301,4.454,kwadrat,mikrofibra,30.0,30.0,0.3,18127.009
424.1832499005006,0.2299041639313957,54.996,15.774,kwadrat,bawelna,30.0,30.0,0.3,15135.167
125.31066450655145,0.017885197603397705,55.638,44.755,trojkat,bawelna,35.0,30.0,0.3,15273.45
108.53630142302612,0.0012562330883873595,17.239,6.26,trapez,wiskoza,40.0,25.0,0.3,6887.23
396.2520023369212,0.01609043745624925,18.53,2.7,kwadrat,wiskoza,30.0,30.0,0.3,9135.9
449.65318502031613,0.1936716544282284,40.546,8.979,kwadrat,poliester,30.0,30.0,0.3,9295.502
353.2275042215021,0.2761607655307664,27.555,8.741,kwadrat,bawelna,30.0,30.0,0.3,5569.897
172.37571773830194,0.18130779591443133,41.866,10.901,trapez,bawelna,40.0,25.0,0.3,23306.977
212.21352731369925,0.03639089940166024,77.638,31.746,kwadrat,mikrofibra,30.0,30.0,0.3,19944.571
296.66534122760993,0.17127211612564344,74.357,8.424,trapez,wiskoza,40.0,25.0,0.3,11518.857
308.9116279080944,0.15540312941282938,104.41,41.917,kwadrat,poliester,30.0,30.0,0.3,8368.135
347.82556330129916,0.029873914062008677,94.531,27.309,kwadrat,bawelna,30.0,30.0,0.3,12366.132
455.1188500409317,0.14569028952400212,54.22,20.635,kwadrat,wiskoza,30.0,30.0,0.3,15412.14
498.75705495662123,0.08645535778785884,43.926,2.205,kwadrat,bawelna,30.0,30.0,0.3,24158.006
80.15744198804448,0.1414948472251786,98.478,34.752,trojkat,bawelna,35.0,30.0,0.3,22600.397
91.56223765012032,0.2531638233692787,65.049,47.845,trojkat,mikrofibra,35.0,30.0,0.3,22109.196
50.89646084858162,0.14943898306441272,53.971,32.983,trapez,bawelna,40.0,25.0,0.3,14952.812
226.7288344721373,0.1851317833285969,35.122,7.114,trapez,poliester,40.0,25.0,0.3,20888.838
68.11610135415444,0.21453750594506638,58.932,18.025,kwadrat,mikrofibra,30.0,30.0,0.3,19661.675
458.7955483457189,0.09387586440864677,49.056,40.576,trapez,bawelna,40.0,25.0,0.3,15598.399
145.60127473796285,0.01614915747253772,80.097,23.623,kwadrat,mikrofibra,30.0,30.0,0.3,20640.244
414.0606381312544,0.15542324941210342,61.417,6.023,trapez,bawelna,40.0,25.0,0.3,13553.911
472.3169711963696,0.10277732484333954,106.981,40.786,trojkat,mikrofibra,35.0,30.0,0.3,23381.43
260.6310744054306,0.25755193636546636,81.995,25.485,trapez,wiskoza,40.0,25.0,0.3,13988.905
80.25538104075252,0.2860208638146285,106.321,35.659,trapez,mikrofibra,40.0,25.0,0.3,19396.956
204.5240159799399,0.10350505197736982,72.484,7.686,kwadrat,bawelna,30.0,30.0,0.3,2328.312
468.1151227452593,0.04177622123541119,54.2,44.37,kwadrat,poliester,30.0,30.0,0.3,6010.76
254.29546003986457,0.11806660083189466,39.768,33.672,trojkat,poliester,35.0,30.0,0.3,16999.99
418.27119115079086,0.1313150474800624,66.586,22.728,trojkat,bawelna,35.0,30.0,0.3,4010.898
175.38937840176638,0.11106965570537301,41.233,17.685,trapez,wiskoza,40.0,25.0,0.3,12919.723
148.42202584906727,0.06068818474746109,93.968,46.656,trojkat,wiskoza,35.0,30.0,0.3,863.457
408.3086527436158,0.017876129205943114,45.712,43.881,trojkat,mikrofibra,35.0,30.0,0.3,13263.934
184.72251816740672,0.0919246348053109,15.83,13.813,trapez,wiskoza,40.0,25.0,0.3,4272.375
110.55932019684849,0.03783459671262317,92.792,26.417,trojkat,bawelna,35.0,30.0,0.3,15795.412
476.04031011150835,0.2856187339917008,57.79,33.694,kwadrat,mikrofibra,30.0,30.0,0.3,21703.813
499.50167541498075,0.07375423274802008,32.807,2.724,trapez,wiskoza,40.0,25.0,0.3,20902.668
383.73865332621904,0.29296830699687126,55.938,29.533,kwadrat,wiskoza,30.0,30.0,0.3,20693.936
203.18520025141686,0.2509326577409609,86.403,27.029,kwadrat,mikrofibra,30.0,30.0,0.3,23054.252
122.10152043942783,0.1706866449845552,82.225,39.777,trapez,mikrofibra,40.0,25.0,0.3,17772.601
467.2057018390022,0.28688756445400837,63.18,11.984,trapez,mikrofibra,40.0,25.0,0.3,2557.266
307.8689902785571,0.22246983254004887,38.964,16.366,trapez,bawelna,40.0,25.0,0.3,13786.132
133.54101720555934,0.29867067014720633,86.809,26.379,trapez,poliester,40.0,25.0,0.3,5911.852
188.8107266702678,0.06173831309682651,35.348,18.293,kwadrat,wiskoza,30.0,30.0,0.3,18080.111
116.27400359844091,0.1289020090065444,33.86,13.068,kwadrat,poliester,30.0,30.0,0.3,13969.685
351.9919206886892,0.2279470975285165,50.408,19.402,kwadrat,mikrofibra,30.0,30.0,0.3,16822.517
275.0507384344821,0.07526372996721006,12.687,7.169,trojkat,bawelna,35.0,30.0,0.3,11358.032
150.06258713667663,0.05698084093726827,42.533,20.239,kwadrat,poliester,30.0,30.0,0.3,13523.026
470.4948674390486,0.05926677170354347,38.119,22.54,kwadrat,mikrofibra,30.0,30.0,0.3,21652.84
391.4218945237643,0.2707209828332024,60.173,32.971,kwadrat,wiskoza,30.0,30.0,0.3,5017.788
346.17192093390804,0.1789401226240631,28.248,7.191,trapez,bawelna,40.0,25.0,0.3,9527.808
174.1652124712461,0.0709829348122522,30.728,22.208,kwadrat,bawelna,30.0,30.0,0.3,19436.89
215.3258279136817,0.07456194627822779,40.106,16.651,trojkat,wiskoza,35.0,30.0,0.3,9663.43
119.71639001454919,0.24355983720311394,59.348,23.727,trojkat,poliester,35.0,30.0,0.3,18682.585
323.74377500349726,0.1223334103218488,102.337,38.131,trapez,wiskoza,40.0,25.0,0.3,20685.668
330.68438818880406,0.28701613016680494,27.498,24.84,trapez,wiskoza,40.0,25.0,0.3,5381.777
436.9076036652405,0.2297575931654226,57.252,24.348,trojkat,wiskoza,35.0,30.0,0.3,59.176
338.67701656531324,0.05894609008686334,71.136,26.024,trapez,bawelna,40.0,25.0,0.3,18736.642
324.74603975694106,0.01710807420108581,113.53,47.865,trapez,wiskoza,40.0,25.0,0.3,15419.087
431.09925099302876,0.0036009081818047625,65.518,16.52,trojkat,poliester,35.0,30.0,0.3,22649.877
131.53247557253727,0.10263978003356848,75.322,27.39,trapez,mikrofibra,40.0,25.0,0.3,14778.07
73.74436603682118,0.25789360360578195,57.626,5.625,kwadrat,wiskoza,30.0,30.0,0.3,17959.262
354.82690844999274,0.2326515890156998,32.18,7.229,trapez,bawelna,40.0,25.0,0.3,13369.924
428.0486352976399,0.0717199152225089,59.459,35.633,trojkat,mikrofibra,35.0,30.0,0.3,17539.388
99.6943385349962,0.12081111629836805,68.938,46.261,trapez,poliester,40.0,25.0,0.3,16604.769
155.39151691685038,0.0947319453748488,61.439,18.321,trojkat,bawelna,35.0,30.0,0.3,2604.653
142.81345122626868,0.13552184279443313,55.665,24.105,trojkat,poliester,35.0,30.0,0.3,19689.047
84.63725122139334,0.1815268555621615,51.611,42.051,kwadrat,bawelna,30.0,30.0,0.3,17627.915
87.59945187981039,0.26938058803312104,29.174,21.32,trojkat,bawelna,35.0,30.0,0.3,13961.303
166.3662160106528,0.1265137852577749,40.093,38.502,trojkat,bawelna,35.0,30.0,0.3,9853.355
350.24555173738145,0.06619531788652454,26.441,5.49,trojkat,poliester,35.0,30.0,0.3,12334.555
379.85004825018046,0.24566078115614146,79.537,45.901,trapez,wiskoza,40.0,25.0,0.3,1249.6
382.4900047098647,0.08929508327048413,52.398,32.971,trojkat,bawelna,35.0,30.0,0.3,788.442
377.7668844528407,0.09835145965501021,96.326,42.651,kwadrat,wiskoza,30.0,30.0,0.3,19019.208
67.67123640874354,0.26534361827902775,32.723,15.363,trojkat,bawelna,35.0,30.0,0.3,20509.381
276.40961264819305,0.05887371501184969,11.017,2.156,trapez,mikrofibra,40.0,25.0,0.3,4961.419
355.32498573168704,0.022009220237880798,91.624,21.327,kwadrat,mikrofibra,30.0,30.0,0.3,3362.791
480.93424082266455,0.1422473837637239,81.723,22.166,kwadrat,wiskoza,30.0,30.0,0.3,585.832
130.66396508267633,0.16330346629029632,10.969,8.69,kwadrat,bawelna,30.0,30.0,0.3,21426.52
88.29656875390341,0.15641310644212236,33.789,31.431,kwadrat,bawelna,30.0,30.0,0.3,5689.478
252.06744556855665,0.20910724980128984,62.83,39.42,kwadrat,mikrofibra,30.0,30.0,0.3,11951.205
240.50081486893887,0.1691678763166207,49.737,22.089,trojkat,poliester,35.0,30.0,0.3,18866.922
331.39857647950424,0.25124175588563236,38.192,22.805,trapez,wiskoza,40.0,25.0,0.3,9169.475
309.51607948599036,0.0380833241264918,80.439,34.219,trapez,wiskoza,40.0,25.0,0.3,6958.519
422.0863524377389,0.11074085814276134,47.914,9.217,kwadrat,poliester,30.0,30.0,0.3,10188.259
444.8077039097774,0.023784085389357522,28.166,7.238,trojkat,poliester,35.0,30.0,0.3,16392.505
362.27731572957055,0.07012223761102328,107.716,38.356,trapez,wiskoza,40.0,25.0,0.3,9441.149
357.73990332590444,0.08219642984099154,38.949,11.557,trapez,bawelna,40.0,25.0,0.3,14328.616
260.4565456181947,0.05760701074090336,34.644,25.599,trapez,mikrofibra,40.0,25.0,0.3,12235.544
444.3437449140402,0.08536241570308013,108.921,46.537,kwadrat,mikrofibra,30.0,30.0,0.3,3440.744
495.5489807390896,0.15386242269158032,4.83,3.734,trapez,mikrofibra,40.0,25.0,0.3,1719.811
406.74115110776575,0.1979070818791423,45.65,1.546,kwadrat,mikrofibra,30.0,30.0,0.3,11539.14
352.57272948126666,0.28593603431824133,94.697,45.031,trojkat,bawelna,35.0,30.0,0.3,15639.123
310.0131726129881,0.2767811271281873,50.623,12.795,trapez,poliester,40.0,25.0,0.3,3262.353
472.0843541452524,0.12220965726384969,68.129,1.355,kwadrat,bawelna,30.0,30.0,0.3,23845.024
485.49265937130286,0.1716368891166619,40.372,38.742,kwadrat,bawelna,30.0,30.0,0.3,12765.685
410.4413151815142,0.12521843469874439,93.608,31.99,kwadrat,mikrofibra,30.0,30.0,0.3,20433.133
382.0779263289165,0.21782545544515514,61.732,13.057,trojkat,bawelna,35.0,30.0,0.3,23546.659
419.44145778461336,0.00017938165043859255,37.459,33.342,kwadrat,wiskoza,30.0,30.0,0.3,1739.905
260.0119043979838,0.2073739991357968,55.721,2.972,trapez,poliester,40.0,25.0,0.3,19895.841
303.76380504003066,0.29102233700001207,53.889,7.613,trapez,wiskoza,40.0,25.0,0.3,291.759
307.6732547969101,0.1415219512555317,69.923,6.65,kwadrat,poliester,30.0,30.0,0.3,3938.696
178.93379701720534,0.1797897861019166,85.151,25.397,kwadrat,wiskoza,30.0,30.0,0.3,1033.076
359.620500683358,0.22317155619064558,85.741,31.189,kwadrat,poliester,30.0,30.0,0.3,12005.569
468.6792890761965,0.04594335002518685,74.448,4.788,trapez,poliester,40.0,25.0,0.3,9138.007
209.89388681324945,0.18462623394625063,44.155,33.013,trojkat,mikrofibra,35.0,30.0,0.3,4656.55
180.24778472876957,0.17751509066772012,97.296,27.377,trapez,poliester,40.0,25.0,0.3,18550.581
469.64969528869045,0.11320895303899522,78.542,7.021,trojkat,bawelna,35.0,30.0,0.3,5305.893
256.06804749531256,0.25618286464255585,83.409,36.926,trapez,poliester,40.0,25.0,0.3,19281.797
249.03221245301089,0.27673028509683734,53.819,32.343,trojkat,poliester,35.0,30.0,0.3,1424.106
210.5986888269996,0.038497758656629355,96.186,33.331,trojkat,wiskoza,35.0,30.0,0.3,21300.654
167.47183680568162,0.27620742023358585,14.917,12.241,trojkat,mikrofibra,35.0,30.0,0.3,8201.441
72.75789672090299,0.0002830245802893261,92.981,42.018,trapez,bawelna,40.0,25.0,0.3,18165.527
347.7579297799354,0.05314605696678767,41.584,31.248,trojkat,bawelna,35.0,30.0,0.3,17424.152
367.3126155067535,0.11880028991568456,18.559,3.266,kwadrat,bawelna,30.0,30.0,0.3,17544.655
157.16599414956335,0.28372491066777905,48.54,26.378,kwadrat,poliester,30.0,30.0,0.3,7163.979
151.93473171624757,0.003968643871588196,61.786,13.457,kwadrat,mikrofibra,30.0,30.0,0.3,17039.965
220.99058553442757,0.14056709837734038,77.235,40.548,trapez,wiskoza,40.0,25.0,0.3,6237.296
485.62961542284154,0.11889378764946616,40.018,38.628,trojkat,mikrofibra,35.0,30.0,0.3,17597.457
84.06487728940436,0.1785689198158205,45.986,25.332,trapez,wiskoza,40.0,25.0,0.3,11350.065
244.05524140620105,0.02335695588263088,86.853,32.084,trojkat,poliester,35.0,30.0,0.3,11160.749
145.23615435643754,0.06739721929252998,87.707,32.612,kwadrat,mikrofibra,30.0,30.0,0.3,24386.599
153.49718928345823,0.25738047419919863,88.845,32.198,kwadrat,bawelna,30.0,30.0,0.3,19965.562
478.15017154839137,0.17251817203764439,92.944,33.544,trapez,poliester,40.0,25.0,0.3,21004.605
277.47894217543876,0.2658513882167979,110.844,42.558,trapez,mikrofibra,40.0,25.0,0.3,6582.65
174.8591058762293,0.05871379202989471,31.01,11.154,trojkat,bawelna,35.0,30.0,0.3,4952.58
238.16515467325985,0.24354201550526589,8.634,4.622,kwadrat,bawelna,30.0,30.0,0.3,4096.845
148.42125000794266,0.05848748144958916,77.1,26.319,kwadrat,poliester,30.0,30.0,0.3,13532.205
307.0672114716938,0.1017721983521509,102.957,42.364,trapez,wiskoza,40.0,25.0,0.3,17631.553
143.39342129256656,0.243583870391365,95.449,44.569,trojkat,bawelna,35.0,30.0,0.3,9719.738
144.64335032860714,0.27679354188107164,32.624,25.088,trojkat,poliester,35.0,30.0,0.3,17094.215
467.9867974305045,0.03539174508841847,86.222,25.596,trojkat,bawelna,35.0,30.0,0.3,11632.249
484.5862444188864,0.04986880861549762,39.01,22.085,trapez,mikrofibra,40.0,25.0,0.3,20149.599
371.63897439977563,0.22905475310046366,83.735,42.685,kwadrat,poliester,30.0,30.0,0.3,18810.835
211.64393614221066,0.2727606408619461,51.307,14.886,trapez,poliester,40.0,25.0,0.3,2729.022
89.15774823625495,0.09508278653018441,40.7,32.466,kwadrat,wiskoza,30.0,30.0,0.3,13819.271
347.77340718978047,0.18696311192040208,59.173,21.689,kwadrat,bawelna,30.0,30.0,0.3,9430.515
196.3450383242951,0.16400317946919352,30.578,7.998,kwadrat,wiskoza,30.0,30.0,0.3,0.0
256.8128257461304,0.2990848252235009,79.845,43.301,trojkat,poliester,35.0,30.0,0.3,22885.971
328.72548621492587,0.2000056955677539,36.05,6.394,trojkat,mikrofibra,35.0,30.0,0.3,24011.1
494.3012713607957,0.1696247819257614,23.75,4.273,kwadrat,bawelna,30.0,30.0,0.3,13762.842
102.36131832402315,0.11448494973274048,57.418,39.35,trojkat,bawelna,35.0,30.0,0.3,2226.911
123.98248808549543,0.2119115990429988,55.21,18.667,trapez,poliester,40.0,25.0,0.3,4989.78
116.11486561269685,0.06419840360949407,88.724,27.664,trojkat,mikrofibra,35.0,30.0,0.3,822.045
195.9482198081831,0.1658444627155047,87.738,36.567,trojkat,bawelna,35.0,30.0,0.3,18905.095
183.12084387344123,0.10298264671933448,111.006,42.451,trojkat,bawelna,35.0,30.0,0.3,12439.561
75.97947165130275,0.2734017570235892,63.974,2.463,kwadrat,wiskoza,30.0,30.0,0.3,10383.996
393.9590238963923,0.029527256730410623,28.221,15.859,trojkat,wiskoza,35.0,30.0,0.3,11187.297
57.466616284669044,0.28229769677233113,33.59,25.312,trapez,wiskoza,40.0,25.0,0.3,8911.65
443.33229798733333,0.2070968540702187,111.614,46.008,kwadrat,mikrofibra,30.0,30.0,0.3,2428.554
476.2226583051115,0.12454369619782371,77.338,21.657,trapez,bawelna,40.0,25.0,0.3,8202.104
208.04872430695139,0.2584254138286552,51.24,38.386,kwadrat,poliester,30.0,30.0,0.3,21884.883
225.1537122613048,0.08418024397137479,31.062,2.409,trapez,bawelna,40.0,25.0,0.3,13796.443
305.4772930689745,0.1513367825008066,47.262,7.035,trapez,bawelna,40.0,25.0,0.3,8349.834
379.1688618664021,0.1407122242554462,103.753,42.046,trapez,wiskoza,40.0,25.0,0.3,18931.126
392.3830989188518,0.11483523012091217,44.678,21.929,trojkat,bawelna,35.0,30.0,0.3,5975.912
342.4046210439348,0.26395132438244034,66.777,39.617,trojkat,bawelna,35.0,30.0,0.3,271.258
168.46130593310505,0.2047621436301471,102.88,33.43,trojkat,mikrofibra,35.0,30.0,0.3,7620.785
405.1817817438585,0.21018344891833549,82.498,34.284,trojkat,mikrofibra,35.0,30.0,0.3,14508.237
149.0500966571389,0.24853160128169724,101.48,34.326,kwadrat,poliester,30.0,30.0,0.3,9348.957
393.036181025432,0.17980791751264968,57.645,2.954,trapez,wiskoza,40.0,25.0,0.3,6713.298
58.615190598576504,0.27211258812450656,44.82,27.65,trojkat,bawelna,35.0,30.0,0.3,4151.521
249.25916144468187,0.13057868389696614,108.374,47.233,kwadrat,mikrofibra,30.0,30.0,0.3,20480.963
478.7667576511277,0.14998769758943653,65.878,17.257,kwadrat,wiskoza,30.0,30.0,0.3,24302.639
300.46029282596896,0.27977001261178824,47.195,41.334,trapez,wiskoza,40.0,25.0,0.3,15641.594
302.3052327225275,0.018433887039236253,74.444,23.557,kwadrat,poliester,30.0,30.0,0.3,20035.732
448.18480296320195,0.1266576701642034,64.274,5.966,trapez,mikrofibra,40.0,25.0,0.3,11839.399
301.57667822597097,0.22654008523355876,40.842,3.443,trapez,wiskoza,40.0,25.0,0.3,23968.06
404.3173811671728,0.06480943211792166,79.408,28.625,kwadrat,wiskoza,30.0,30.0,0.3,12353.946
126.92138108938173,0.22865237615449338,93.026,24.418,trapez,wiskoza,40.0,25.0,0.3,20260.798
294.889398126666,0.2693865648555057,52.665,40.09,trapez,bawelna,40.0,25.0,0.3,6052.385
302.9849649790363,0.042359719061155474,29.102,10.281,trapez,wiskoza,40.0,25.0,0.3,13841.15
317.0576222171257,0.2891055566061147,50.03,34.81,trapez,mikrofibra,40.0,25.0,0.3,21264.58
212.48362685346675,0.23303953116258921,87.47,22.138,trapez,poliester,40.0,25.0,0.3,13721.26
162.3510287331036,0.2835072193741706,37.029,9.239,trojkat,poliester,35.0,30.0,0.3,16700.348
230.0955241323524,0.22137833069964008,52.747,1.151,trojkat,mikrofibra,35.0,30.0,0.3,4680.861
473.7613939961137,0.25992695506191005,44.641,2.428,trapez,bawelna,40.0,25.0,0.3,19092.326
394.9317722896631,0.2016752061882584,86.135,41.974,trojkat,mikrofibra,35.0,30.0,0.3,16995.597
281.5075974829524,0.18498659344958251,64.122,31.604,kwadrat,mikrofibra,30.0,30.0,0.3,11628.753
166.92266207313475,0.06352375861572586,45.039,20.321,trojkat,mikrofibra,35.0,30.0,0.3,16549.613
314.12142795150817,0.23925421358894575,105.869,41.792,kwadrat,poliester,30.0,30.0,0.3,12504.198
196.3807782627865,0.01367554738460064,36.554,25.429,trapez,poliester,40.0,25.0,0.3,1593.06
431.3245687571182,0.17544834339173726,90.706,29.572,kwadrat,wiskoza,30.0,30.0,0.3,11570.565
171.2803380315227,0.13255011144058637,84.388,43.725,trojkat,bawelna,35.0,30.0,0.3,13697.931
420.4729457060136,0.05573308640961234,28.857,8.791,trapez,wiskoza,40.0,25.0,0.3,20903.894
495.64953670714175,0.014881772504844825,65.664,38.327,trapez,mikrofibra,40.0,25.0,0.3,18150.826
226.80279900193057,0.06121931656398017,45.785,20.266,trojkat,bawelna,35.0,30.0,0.3,6289.012
171.92421424236443,0.239935009333735,66.445,17.259,trapez,wiskoza,40.0,25.0,0.3,450.768
154.1212863695816,0.24719929556399348,41.772,27.556,trapez,poliester,40.0,25.0,0.3,7625.598
233.0621604282756,0.20749669555996245,90.022,47.426,trojkat,bawelna,35.0,30.0,0.3,11273.528
245.2297652848599,0.02921006813736633,41.547,23.373,kwadrat,poliester,30.0,30.0,0.3,4059.31
135.91696328223958,0.04901002751952605,34.81,9.445,trapez,poliester,40.0,25.0,0.3,6766.85
131.80049024781286,0.03968061452954451,79.233,11.035,trojkat,poliester,35.0,30.0,0.3,23328.567
412.44454818499383,0.1420306978125064,70.172,12.608,trojkat,mikrofibra,35.0,30.0,0.3,4714.813
259.4016202727687,0.1313699661428737,87.009,38.264,trojkat,wiskoza,35.0,30.0,0.3,9287.303
402.6822129838564,0.12323664299988352,62.852,25.965,trapez,bawelna,40.0,25.0,0.3,19707.825
152.99395811757455,0.10498135607121421,43.844,15.473,trojkat,mikrofibra,35.0,30.0,0.3,10058.947
102.46238355006352,0.10367387576124391,68.793,19.54,kwadrat,wiskoza,30.0,30.0,0.3,11991.328
83.34744015869018,0.0454336565806072,9.522,5.915,kwadrat,bawelna,30.0,30.0,0.3,8348.164
412.9992738620674,0.20529427467760342,67.318,23.308,trojkat,mikrofibra,35.0,30.0,0.3,18763.768
484.38622563367994,0.11003949619388051,93.652,41.287,trapez,bawelna,40.0,25.0,0.3,7462.051
369.24748908528863,0.21218367357170015,78.495,25.35,trojkat,wiskoza,35.0,30.0,0.3,16025.221
456.08586497874654,0.12104429070809987,58.4,37.896,kwadrat,mikrofibra,30.0,30.0,0.3,3306.306
346.7776917430972,0.0680935618414563,94.531,23.606,trapez,poliester,40.0,25.0,0.3,16079.809
245.06250474003548,0.024184621550880525,60.468,2.485,trapez,bawelna,40.0,25.0,0.3,21172.787
288.4732641186048,0.24472361418783625,25.275,3.682,trapez,poliester,40.0,25.0,0.3,2644.499
368.9445448531194,0.0373037524292611,62.779,26.737,trapez,poliester,40.0,25.0,0.3,9002.312
462.3892450394298,0.10287889882775876,38.43,1.439,trojkat,mikrofibra,35.0,30.0,0.3,2397.062
268.0420977860049,0.19481364607098672,56.796,26.861,trojkat,bawelna,35.0,30.0,0.3,11259.328
238.6322941559546,0.19283852115189273,61.305,26.485,kwadrat,poliester,30.0,30.0,0.3,8013.847
266.9594445139288,0.050269961791351944,54.292,46.519,trojkat,bawelna,35.0,30.0,0.3,5306.083
224.52174046261905,0.2615739183841516,75.109,5.13,kwadrat,mikrofibra,30.0,30.0,0.3,11424.515
298.6980204995367,0.06966740727040294,40.998,4.733,trapez,bawelna,40.0,25.0,0.3,3069.604
421.0121829220471,0.024174243685954076,98.642,35.454,kwadrat,bawelna,30.0,30.0,0.3,14798.727
425.5573056150325,0.016419812077495766,63.312,6.705,trapez,poliester,40.0,25.0,0.3,436.642
308.2774397310547,0.16370879064390775,21.424,6.562,kwadrat,mikrofibra,30.0,30.0,0.3,17066.87
247.18037596175503,0.21281664654731586,62.983,41.017,trapez,wiskoza,40.0,25.0,0.3,1962.86
77.81380731015018,0.27450046132425815,30.607,24.943,kwadrat,wiskoza,30.0,30.0,0.3,2774.665
72.60935442034196,0.13826950146197456,60.529,44.211,trojkat,wiskoza,35.0,30.0,0.3,6677.176
